target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Emotional, Environmental, Occupational",I am more relaxed when my surroundings align my needs.,3,30,30,The condition of my surroundings affects my mood.,Noise or clutter in my environment makes it harder for me to relax.,My environment makes it easier for me to take care of myself.,I feel less stressed when my surroundings are quiet and orderly.,I feel more comfortable when my surroundings match my needs.,"I am able to handle unpleasant or painful feelings like sadness, fear, and anger."
"Emotional, Environmental, Occupational",I have anxiety about my environment and it's harmful.,3,30,30,The condition of my surroundings affects my mood.,Noise or clutter in my environment makes it harder for me to relax.,My environment makes it easier for me to take care of myself.,I feel less stressed when my surroundings are quiet and orderly.,I feel more comfortable when my surroundings match my needs.,"I am able to handle unpleasant or painful feelings like sadness, fear, and anger."
"Emotional, Environmental, Occupational",My environment makes me easier to take care of myself.,3,30,30,The condition of my surroundings affects my mood.,Noise or clutter in my environment makes it harder for me to relax.,My environment makes it easier for me to take care of myself.,I feel less stressed when my surroundings are quiet and orderly.,I feel more comfortable when my surroundings match my needs.,"I am able to handle unpleasant or painful feelings like sadness, fear, and anger."
"Emotional, Environmental, Occupational",I am able to cope with unwanted or painful feelings.,3,30,30,The condition of my surroundings affects my mood.,Noise or clutter in my environment makes it harder for me to relax.,My environment makes it easier for me to take care of myself.,I feel less stressed when my surroundings are quiet and orderly.,I feel more comfortable when my surroundings match my needs.,"I am able to handle unpleasant or painful feelings like sadness, fear, and anger."
"Emotional, Environmental, Occupational",I was able to take care of myself and the environment.,3,30,30,The condition of my surroundings affects my mood.,Noise or clutter in my environment makes it harder for me to relax.,My environment makes it easier for me to take care of myself.,I feel less stressed when my surroundings are quiet and orderly.,I feel more comfortable when my surroundings match my needs.,"I am able to handle unpleasant or painful feelings like sadness, fear, and anger."
"Emotional, Environmental, Physical",My mental health is causing more stress than physical health.,3,30,30,My physical health has restricted me in the past.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,My physical health affects how well I function day to day.,My body seems to resist physical illness very well.,How satisfied are you with your current physical health?
"Emotional, Environmental, Physical",My physical health has been very positive in the past.,3,30,30,My physical health has restricted me in the past.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,My physical health affects how well I function day to day.,My body seems to resist physical illness very well.,How satisfied are you with your current physical health?
"Emotional, Environmental, Physical",My physical health is indifferent to how well I function.,3,30,30,My physical health has restricted me in the past.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,My physical health affects how well I function day to day.,My body seems to resist physical illness very well.,How satisfied are you with your current physical health?
"Emotional, Environmental, Physical",I believe my physical health is at risk of making me lose weight.,3,30,30,My physical health has restricted me in the past.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,My physical health affects how well I function day to day.,My body seems to resist physical illness very well.,How satisfied are you with your current physical health?
"Emotional, Environmental, Physical",My body isn't able to respond to a physical illness.,3,30,30,My physical health has restricted me in the past.,I expect my physical health to get worse.,My physical surroundings have a noticeable effect on my mental health.,My physical health affects how well I function day to day.,My body seems to resist physical illness very well.,How satisfied are you with your current physical health?
